ReturnID,ReturnDate,ProductKey,ReturnQuantity
RT-5001,2023-04-21,14,3
RT-5002,2023-08-03,18,2
RT-5003,2023-12-25,4,1
RT-5004,2024-01-01,10,2
RT-5005,2024-05-01,20,3
RT-5006,2024-04-11,6,3
RT-5007,2024-04-29,12,2
RT-5008,2023-03-15,12,3
RT-5009,2024-04-20,9,3
RT-5010,2023-03-30,3,3
RT-5011,2024-11-13,13,2
RT-5012,2024-07-09,6,1
RT-5013,2023-06-26,20,3
RT-5014,2024-04-23,2,1
RT-5015,2023-04-09,8,3
RT-5016,2024-02-10,12,2
RT-5017,2024-09-02,2,3
RT-5018,2023-07-07,15,2
RT-5019,2024-02-15,15,1
RT-5020,2024-09-09,5,3
RT-5021,2024-02-10,13,2
RT-5022,2024-11-26,9,1
RT-5023,2023-05-27,1,3
RT-5024,2023-08-09,16,3
RT-5025,2024-03-02,18,1
RT-5026,2023-10-26,9,3
RT-5027,2024-05-01,7,3
RT-5028,2023-11-19,16,1
RT-5029,2023-06-05,5,1
RT-5030,2024-05-07,6,3
